ECG	Heart Rate
-0.0823975	75.2823
-0.0830078	75.2823
-0.083313	75.2823
-0.0830078	75.2823
-0.0823975	75.2823
-0.0811768	75.2823
-0.0799561	75.2823
-0.0787354	75.2823
-0.078125	75.2823
-0.0772095	75.2823
-0.0765991	75.2823
-0.0762939	75.2823
-0.0756836	75.2823
-0.0753784	75.2823
-0.0750732	75.2823
-0.0747681	75.2823
-0.0741577	75.2823
-0.0732422	75.2823
-0.0717163	75.2823
-0.0704956	75.2823
-0.0695801	75.2823
-0.0695801	75.2823
-0.0695801	75.2823
-0.0692749	75.2823
-0.0683594	75.2823
-0.0671387	75.2823
-0.0656128	75.2823
-0.0646973	75.2823
-0.0637817	75.2823
-0.0631714	75.2823
-0.0622559	75.2823
-0.0613403	75.2823
-0.0601196	75.2823
-0.0588989	75.2823
-0.0579834	75.2823
-0.057373	75.2823
-0.0567627	75.2823
-0.0552368	75.2823
-0.0531006	75.2823
-0.0509644	75.2823
-0.0488281	75.2823
-0.0466919	75.2823
-0.0454712	75.2823
-0.0445557	75.2823
-0.0436401	75.2823
-0.0430298	75.2823
-0.0421143	75.2823
-0.0408936	75.2823
-0.0396729	75.2823
-0.038147	75.2823
-0.0360107	75.2823
-0.0338745	75.2823
-0.0317383	75.2823
-0.0296021	75.2823
-0.0280762	75.2823
-0.0265503	75.2823
-0.0256348	75.2823
-0.0250244	75.2823
-0.0247192	75.2823
-0.0250244	75.2823
-0.0253296	75.2823
-0.0256348	75.2823
-0.0256348	75.2823
-0.0259399	75.2823
-0.0265503	75.2823
-0.0274658	75.2823
-0.0286865	75.2823
-0.0299072	75.2823
-0.0308228	75.2823
-0.0311279	75.2823
-0.0311279	75.2823
-0.0311279	75.2823
-0.0308228	75.2823
-0.0308228	75.2823
-0.0305176	75.2823
-0.0299072	75.2823
-0.0289917	75.2823
-0.0274658	75.2823
-0.0256348	75.2823
-0.0228882	75.2823
-0.0189209	75.2823
-0.0140381	75.2823
-0.0088501	75.2823
-0.00335693	75.2823
0.00183105	75.2823
0.00671387	75.2823
0.0112915	75.2823
0.015564	75.2823
0.0195313	75.2823
0.0228882	75.2823
0.0259399	75.2823
0.0286865	75.2823
0.0311279	75.2823
0.0332642	75.2823
0.03479	75.2823
0.0363159	75.2823
0.0375366	75.2823
0.0387573	75.2823
0.0402832	75.2823
0.0424194	75.2823
0.0448608	75.2823
0.0476074	75.2823
0.0500488	75.2823
0.0527954	75.2823
0.055542	75.2823
0.0588989	75.2823
0.0622559	75.2823
0.0656128	75.2823
0.0692749	75.2823
0.072937	75.2823
0.0769043	75.2823
0.0811768	75.2823
0.085144	75.2823
0.0888062	75.2823
0.0921631	75.2823
0.0949097	75.2823
0.0973511	75.2823
0.098877	75.2823
0.100708	75.2823
0.102234	75.2823
0.104065	75.2823
0.106506	75.2823
0.109863	75.2823
0.11322	75.2823
0.116577	75.2823
0.119629	75.2823
0.122986	75.2823
0.126343	75.2823
0.130005	75.2823
0.133972	75.2823
0.137939	75.2823
0.142517	75.2823
0.14801	75.2823
0.154724	75.2823
0.162964	75.2823
0.172119	75.2823
0.18158	75.2823
0.191345	75.2823
0.200806	75.2823
0.209961	75.2823
0.218506	75.2823
0.227051	75.2823
0.235596	75.2823
0.243225	75.2823
0.250854	75.2823
0.257874	75.2823
0.264587	75.2823
0.270691	75.2823
0.276489	75.2823
0.282288	75.2823
0.287476	75.2823
0.292053	75.2823
0.296021	75.2823
0.299072	75.2823
0.301208	75.2823
0.302734	75.2823
0.30365	75.2823
0.304565	75.2823
0.305176	75.2823
0.306396	75.2823
0.307617	75.2823
0.309448	75.2823
0.311279	75.2823
0.313721	75.2823
0.316162	75.2823
0.318604	75.2823
0.321045	75.2823
0.323181	75.2823
0.324402	75.2823
0.325623	75.2823
0.326538	75.2823
0.327148	75.2823
0.327148	75.2823
0.326538	75.2823
0.325317	75.2823
0.323181	75.2823
0.320435	75.2823
0.317078	75.2823
0.31311	75.2823
0.308838	75.2823
0.303345	75.2823
0.297546	75.2823
0.290833	75.2823
0.283203	75.2823
0.274963	75.2823
0.265808	75.2823
0.256042	75.2823
0.245667	75.2823
0.235291	75.2823
0.225525	75.2823
0.216064	75.2823
0.20752	75.2823
0.198669	75.2823
0.190125	75.2823
0.181274	75.2823
0.172424	75.2823
0.163879	75.2823
0.155945	75.2823
0.14801	75.2823
0.140076	75.2823
0.132141	75.2823
0.123901	75.2823
0.115051	75.2823
0.105896	75.2823
0.0961304	75.2823
0.0866699	75.2823
0.0778198	75.2823
0.0698853	75.2823
0.0622559	75.2823
0.0549316	75.2823
0.0479126	75.2823
0.0411987	75.2823
0.0344849	75.2823
0.027771	75.2823
0.0213623	75.2823
0.015564	75.2823
0.0100708	75.2823
0.00488281	75.2823
0	75.2823
-0.00457764	75.2823
-0.00854492	75.2823
-0.012207	75.2823
-0.0158691	75.2823
-0.0192261	75.2823
-0.0222778	75.2823
-0.0253296	75.2823
-0.0286865	75.2823
-0.0317383	75.2823
-0.0350952	75.2823
-0.0384521	75.2823
-0.0418091	75.2823
-0.045166	75.2823
-0.0479126	75.2823
-0.050354	75.2823
-0.0521851	75.2823
-0.0537109	75.2823
-0.055542	75.2823
-0.057373	75.2823
-0.0595093	75.2823
-0.0619507	75.2823
-0.0643921	75.2823
-0.0668335	75.2823
-0.0689697	75.2823
-0.0708008	75.2823
-0.0717163	75.2823
-0.0723267	75.2823
-0.0723267	75.2823
-0.0720215	75.2823
-0.0714111	75.2823
-0.071106	75.2823
-0.071106	75.2823
-0.071106	75.2823
-0.0714111	75.2823
-0.071106	75.2823
-0.071106	75.2823
-0.071106	75.2823
-0.0717163	75.2823
-0.072937	75.2823
-0.0741577	75.2823
-0.0756836	75.2823
-0.0769043	75.2823
-0.078125	75.2823
-0.0796509	75.2823
-0.0808716	75.2823
-0.0817871	75.2823
-0.0823975	75.2823
-0.0823975	75.2823
-0.0823975	75.2823
-0.0823975	75.2823
-0.0830078	75.2823
-0.0839233	75.2823
-0.0854492	75.2823
-0.0866699	75.2823
-0.0872803	75.2823
-0.0869751	75.2823
-0.085144	75.2823
-0.0827026	75.2823
-0.0796509	75.2823
-0.0765991	75.2823
-0.0741577	75.2823
-0.0720215	75.2823
-0.0698853	75.2823
-0.0674438	75.2823
-0.0650024	75.2823
-0.0628662	75.2823
-0.0613403	75.2823
-0.0601196	75.2823
-0.0595093	75.2823
-0.0592041	75.2823
-0.0592041	75.2823
-0.0598145	75.2823
-0.0610352	75.2823
-0.0628662	75.2823
-0.0646973	75.2823
-0.0668335	75.2823
-0.0686646	75.2823
-0.0704956	75.2823
-0.072937	75.2823
-0.0753784	75.2823
-0.078125	75.2823
-0.0808716	75.2823
-0.0827026	75.2823
-0.0836182	75.2823
-0.0836182	75.2823
-0.0830078	75.2823
-0.0817871	75.2823
-0.0805664	75.2823
-0.0790405	75.2823
-0.0772095	75.2823
-0.0750732	75.2823
-0.0726318	75.2823
-0.0698853	75.2823
-0.0671387	75.2823
-0.0643921	75.2823
-0.0619507	75.2823
-0.0598145	75.2823
-0.0579834	75.2823
-0.0567627	75.2823
-0.0558472	75.2823
-0.055542	75.2823
-0.055542	75.2823
-0.0561523	75.2823
-0.057373	75.2823
-0.0585938	75.2823
-0.0595093	75.2823
-0.06073	75.2823
-0.0616455	75.2823
-0.0622559	75.2823
-0.062561	75.2823
-0.062561	75.2823
-0.0622559	75.2823
-0.0619507	75.2823
-0.0613403	75.2823
-0.06073	75.2823
-0.0601196	75.2823
-0.0598145	75.2823
-0.0598145	75.2823
-0.0604248	75.2823
-0.0616455	75.2823
-0.0637817	75.2823
-0.0656128	75.2823
-0.0674438	75.2823
-0.0680542	75.2823
-0.0680542	75.2823
-0.0671387	75.2823
-0.0662231	75.2823
-0.0653076	75.2823
-0.0650024	75.2823
-0.0653076	75.2823
-0.0662231	75.2823
-0.0674438	75.2823
-0.0683594	75.2823
-0.0692749	75.2823
-0.0698853	75.2823
-0.0698853	75.2823
-0.0692749	75.2823
-0.067749	75.2823
-0.0656128	75.2823
-0.0631714	75.2823
-0.06073	75.2823
-0.0588989	75.2823
-0.0576782	75.2823
-0.0570679	75.2823
-0.0570679	75.2823
-0.0570679	75.2823
-0.0570679	75.2823
-0.0576782	75.2823
-0.0582886	75.2823
-0.0598145	75.2823
-0.0613403	75.2823
-0.0628662	75.2823
-0.0640869	75.2823
-0.0646973	75.2823
-0.0646973	75.2823
-0.0640869	75.2823
-0.0637817	75.2823
-0.0634766	75.2823
-0.0631714	75.2823
-0.0631714	75.2823
-0.062561	75.2823
-0.0622559	75.2823
-0.0616455	75.2823
-0.06073	75.2823
-0.0598145	75.2823
-0.0582886	75.2823
-0.057373	75.2823
-0.057373	75.2823
-0.0582886	75.2823
-0.06073	75.2823
-0.0640869	75.2823
-0.067749	75.2823
-0.0708008	75.2823
-0.0723267	75.2823
-0.0720215	75.2823
-0.0704956	75.2823
-0.0683594	75.2823
-0.0662231	75.2823
-0.0646973	75.2823
-0.0640869	75.2823
-0.0640869	75.2823
-0.0640869	75.2823
-0.0637817	75.2823
-0.062561	75.2823
-0.0604248	75.2823
-0.0576782	75.2823
-0.0540161	75.2823
-0.0500488	75.2823
-0.0457764	75.2823
-0.0427246	75.2823
-0.0405884	75.2823
-0.039978	75.2823
-0.039978	75.2823
-0.0405884	75.2823
-0.0411987	75.2823
-0.0418091	75.2823
-0.0427246	75.2823
-0.0439453	75.2823
-0.0454712	75.2823
-0.0469971	75.2823
-0.0488281	75.2823
-0.0506592	75.2823
-0.0521851	75.2823
-0.0537109	75.2823
-0.0549316	75.2823
-0.055542	75.2823
-0.055542	75.2823
-0.0549316	75.2823
-0.0534058	75.2823
-0.0515747	75.2823
-0.0491333	75.2823
-0.0466919	75.2823
-0.0442505	75.2823
-0.0418091	75.2823
-0.039978	75.2823
-0.0384521	75.2823
-0.0375366	75.2823
-0.0369263	75.2823
-0.0366211	75.2823
-0.0369263	75.2823
-0.0378418	75.2823
-0.0390625	75.2823
-0.0405884	75.2823
-0.0421143	75.2823
-0.0442505	75.2823
-0.0466919	75.2823
-0.0497437	75.2823
-0.0531006	75.2823
-0.0570679	75.2823
-0.0616455	75.2823
-0.065918	75.2823
-0.0695801	75.2823
-0.0726318	75.2823
-0.0744629	75.2823
-0.0750732	75.2823
-0.0747681	75.2823
-0.0735474	75.2823
-0.0720215	75.2823
-0.0704956	75.2823
-0.0692749	75.2823
-0.0683594	75.2823
-0.067749	75.2823
-0.0674438	75.2823
-0.0665283	75.2823
-0.0650024	75.2823
-0.062561	75.2823
-0.0601196	75.2823
-0.057373	75.2823
-0.055542	75.2823
-0.0543213	75.2823
-0.0534058	75.2823
-0.0524902	75.2823
-0.0518799	75.2823
-0.0512695	75.2823
-0.0509644	75.2823
-0.0509644	75.2823
-0.0518799	75.2823
-0.0540161	75.2823
-0.0564575	75.2823
-0.0588989	75.2823
-0.0613403	75.2823
-0.0631714	75.2823
-0.0646973	75.2823
-0.065918	75.2823
-0.0671387	75.2823
-0.0683594	75.2823
-0.0692749	75.2823
-0.0704956	75.2823
-0.0714111	75.2823
-0.0726318	75.2823
-0.0741577	75.2823
-0.0759888	75.2823
-0.0790405	75.2823
-0.0823975	75.2823
-0.0860596	75.2823
-0.0891113	75.2823
-0.0915527	75.2823
-0.0933838	75.2823
-0.0942993	75.2823
-0.0946045	75.2823
-0.0946045	75.2823
-0.0942993	75.2823
-0.0933838	75.2823
-0.0924683	75.2823
-0.0912476	75.2823
-0.0900269	75.2823
-0.0888062	75.2823
-0.0869751	75.2823
-0.0848389	75.2823
-0.0817871	75.2823
-0.0787354	75.2823
-0.0750732	75.2823
-0.0714111	75.2823
-0.0680542	75.2823
-0.0650024	75.2823
-0.0622559	75.2823
-0.0595093	75.2823
-0.0570679	75.2823
-0.0546265	75.2823
-0.0531006	75.2823
-0.0521851	75.2823
-0.0521851	75.2823
-0.0527954	75.2823
-0.0534058	75.2823
-0.0543213	75.2823
-0.0549316	75.2823
-0.0552368	75.2823
-0.0561523	75.2823
-0.057373	75.2823
-0.0588989	75.2823
-0.06073	75.2823
-0.062561	75.2823
-0.0643921	75.2823
-0.0662231	75.2823
-0.0680542	75.2823
-0.0689697	75.2823
-0.0695801	75.2823
-0.0698853	75.2823
-0.0701904	75.2823
-0.0704956	75.2823
-0.0704956	75.2823
-0.0701904	75.2823
-0.0698853	75.2823
-0.0695801	75.2823
-0.0695801	75.2823
-0.0695801	75.2823
-0.0695801	75.2823
-0.0695801	75.2823
-0.0689697	75.2823
-0.067749	75.2823
-0.065918	75.2823
-0.0634766	75.2823
-0.0613403	75.2823
-0.0592041	75.2823
-0.057373	75.2823
-0.055542	75.2823
-0.0546265	75.2823
-0.0540161	75.2823
-0.0534058	75.2823
-0.0531006	75.2823
-0.0521851	75.2823
-0.0509644	75.2823
-0.0500488	75.2823
-0.0494385	75.2823
-0.0488281	75.2823
-0.0488281	75.2823
-0.0488281	75.2823
-0.0491333	75.2823
-0.0491333	75.2823
-0.0494385	75.2823
-0.0497437	75.2823
-0.050354	75.2823
-0.0506592	75.2823
-0.0509644	75.2823
-0.0506592	75.2823
-0.0500488	75.2823
-0.0491333	75.2823
-0.0476074	75.2823
-0.0460815	75.2823
-0.0445557	75.2823
-0.043335	75.2823
-0.0421143	75.2823
-0.0415039	75.2823
-0.0408936	75.2823
-0.0402832	75.2823
-0.0390625	75.2823
-0.0363159	75.2823
-0.0323486	75.2823
-0.0271606	75.2823
-0.0216675	75.2823
-0.0161743	75.2823
-0.0109863	75.2823
-0.00640869	75.2823
-0.00244141	75.2823
0.000305176	75.2823
0.00244141	75.2823
0.00396729	75.2823
0.00549316	75.2823
0.00732422	75.2823
0.00946045	75.2823
0.0115967	75.2823
0.0137329	75.2823
0.0152588	75.2823
0.0161743	75.2823
0.0167847	75.2823
0.0167847	75.2823
0.0164795	75.2823
0.0158691	75.2823
0.0149536	75.2823
0.0143433	75.2823
0.0137329	75.2823
0.0134277	75.2823
0.0134277	75.2823
0.0137329	75.2823
0.0143433	75.2823
0.0152588	75.2823
0.0161743	75.2823
0.0167847	75.2823
0.0177002	75.2823
0.0186157	75.2823
0.0195313	75.2823
0.0204468	75.2823
0.0213623	75.2823
0.0219727	75.2823
0.0228882	75.2823
0.0241089	75.2823
0.0253296	75.2823
0.0265503	75.2823
0.0271606	75.2823
0.0271606	75.2823
0.0268555	75.2823
0.0256348	75.2823
0.0234985	75.2823
0.020752	75.2823
0.0180054	75.2823
0.0158691	75.2823
0.0140381	75.2823
0.0128174	75.2823
0.0112915	75.2823
0.00946045	75.2823
0.00671387	75.2823
0.00305176	75.2823
-0.0012207	75.2823
-0.00579834	75.2823
-0.010376	75.2823
-0.0152588	75.2823
-0.0201416	75.2823
-0.0253296	75.2823
-0.0314331	75.2823
-0.0378418	75.2823
-0.0442505	75.2823
-0.050354	75.2823
-0.0564575	75.2823
-0.0622559	75.2823
-0.0683594	75.2823
-0.0738525	75.2823
-0.0787354	75.2823
-0.083313	75.2823
-0.0869751	75.2823
-0.0897217	75.2823
-0.0909424	75.2823
-0.0912476	75.2823
-0.0909424	75.2823
-0.090332	75.2823
-0.0900269	75.2823
-0.0900269	75.2823
-0.0900269	75.2823
-0.090332	75.2823
-0.0906372	75.2823
-0.0909424	75.2823
-0.0912476	75.2823
-0.0906372	75.2823
-0.0891113	75.2823
-0.0872803	75.2823
-0.0857544	75.2823
-0.0854492	75.2823
-0.0866699	75.2823
-0.0891113	75.2823
-0.0918579	75.2823
-0.0946045	75.2823
-0.0970459	75.2823
-0.0982666	75.2823
-0.0985718	75.2823
-0.0979614	75.2823
-0.0970459	75.2823
-0.0958252	75.2823
-0.0942993	75.2823
-0.0927734	75.2823
-0.0912476	75.2823
-0.0897217	75.2823
-0.0878906	75.2823
-0.0857544	75.2823
-0.0839233	75.2823
-0.0817871	75.2823
-0.0799561	75.2823
-0.078125	75.2823
-0.0765991	75.2823
-0.0750732	75.2823
-0.0744629	75.2823
-0.0741577	75.2823
-0.0747681	75.2823
-0.0762939	75.2823
-0.0787354	75.2823
-0.0811768	75.2823
-0.0842285	75.2823
-0.0869751	75.2823
-0.0894165	75.2823
-0.0918579	75.2823
-0.0939941	75.2823
-0.0961304	75.2823
-0.0976563	75.2823
-0.0991821	75.2823
-0.100098	75.2823
-0.100708	75.2823
-0.100708	75.2823
-0.100403	75.2823
-0.100098	75.2823
-0.100098	75.2823
-0.100403	75.2823
-0.101013	75.2823
-0.102234	75.2823
-0.10437	75.2823
-0.107117	75.2823
-0.110474	75.2823
-0.114136	75.2823
-0.117798	75.2823
-0.12146	75.2823
-0.125732	75.2823
-0.130005	75.2823
-0.134583	75.2823
-0.138855	75.2823
-0.143127	75.2823
-0.146484	75.2823
-0.149231	75.2823
-0.150757	75.2823
-0.150452	75.2823
-0.148621	75.2823
-0.144958	75.2823
-0.138855	75.2823
-0.13092	75.2823
-0.120239	75.2823
-0.107422	75.2823
-0.0918579	75.2823
-0.0741577	75.2823
-0.0537109	75.2823
-0.0311279	75.2823
-0.00518799	75.2823
0.0238037	75.2823
0.0567627	75.2823
0.0939941	75.2823
0.135193	75.2823
0.180054	75.2823
0.228882	75.2823
0.281067	75.2823
0.336914	75.2823
0.396423	75.2823
0.45929	75.2823
0.524597	75.2823
0.591125	75.2823
0.657654	75.2823
0.722656	75.2823
0.785217	75.2823
0.843201	75.2823
0.894775	75.2823
0.938416	75.2823
0.972595	75.2823
0.996704	75.2823
1.01013	75.2823
1.01288	75.2823
1.00494	75.2823
0.987549	75.2823
0.960388	75.2823
0.923767	75.2823
0.877686	75.2823
0.822449	75.2823
0.758362	75.2823
0.686035	75.2823
0.6073	72.3764
0.524292	72.3764
0.438843	72.3764
0.353699	72.3764
0.270386	72.3764
0.19104	72.3764
0.117188	72.3764
0.0494385	72.3764
-0.0112915	72.3764
-0.0646973	72.3764
-0.110168	72.3764
-0.1474	72.3764
-0.177002	72.3764
-0.198975	72.3764
-0.213013	72.3764
-0.220337	72.3764
-0.221558	72.3764
-0.217896	72.3764
-0.210266	72.3764
-0.199585	72.3764
-0.186768	72.3764
-0.172424	72.3764
-0.157776	72.3764
-0.143127	72.3764
-0.128784	72.3764
-0.115662	72.3764
-0.104065	72.3764
-0.0939941	72.3764
-0.0857544	72.3764
-0.0796509	72.3764
-0.0756836	72.3764
-0.0735474	72.3764
-0.0726318	72.3764
-0.0726318	72.3764
-0.0735474	72.3764
-0.0756836	72.3764
-0.0784302	72.3764
-0.0823975	72.3764
-0.0869751	72.3764
-0.0915527	72.3764
-0.09552	72.3764
-0.0985718	72.3764
-0.101013	72.3764
-0.102234	72.3764
-0.103149	72.3764
-0.103455	72.3764
-0.103149	72.3764
-0.102539	72.3764
-0.101013	72.3764
-0.0991821	72.3764
-0.0970459	72.3764
-0.0946045	72.3764
-0.0918579	72.3764
-0.0891113	72.3764
-0.0872803	72.3764
-0.0860596	72.3764
-0.0863647	72.3764
-0.0872803	72.3764
-0.0891113	72.3764
-0.0909424	72.3764
-0.0927734	72.3764
-0.0942993	72.3764
-0.0958252	72.3764
-0.0976563	72.3764
-0.0994873	72.3764
-0.101318	72.3764
-0.103149	72.3764
-0.105286	72.3764
-0.107727	72.3764
-0.110168	72.3764
-0.112	72.3764
-0.11322	72.3764
-0.113525	72.3764
-0.11261	72.3764
-0.110474	72.3764
-0.108032	72.3764
-0.105286	72.3764
-0.103149	72.3764
-0.101318	72.3764
-0.0997925	72.3764
-0.0982666	72.3764
-0.0964355	72.3764
-0.0942993	72.3764
-0.0918579	72.3764
-0.0894165	72.3764
-0.0869751	72.3764
-0.085144	72.3764
-0.0836182	72.3764
-0.0823975	72.3764
-0.0811768	72.3764
-0.0796509	72.3764
-0.0772095	72.3764
-0.0744629	72.3764
-0.0714111	72.3764
-0.0680542	72.3764
-0.0650024	72.3764
-0.062561	72.3764
-0.06073	72.3764
-0.0595093	72.3764
-0.0585938	72.3764
-0.057373	72.3764
-0.0561523	72.3764
-0.0543213	72.3764
-0.0521851	72.3764
-0.0500488	72.3764
-0.0479126	72.3764
-0.0460815	72.3764
-0.0445557	72.3764
-0.0436401	72.3764
-0.043335	72.3764
-0.043335	72.3764
-0.0445557	72.3764
-0.0460815	72.3764
-0.0479126	72.3764
-0.0497437	72.3764
-0.0518799	72.3764
-0.0540161	72.3764
-0.055542	72.3764
-0.0570679	72.3764
-0.0582886	72.3764
-0.0592041	72.3764
-0.0595093	72.3764
-0.0588989	72.3764
-0.0576782	72.3764
-0.0561523	72.3764
-0.0546265	72.3764
-0.0537109	72.3764
-0.0527954	72.3764
-0.0524902	72.3764
-0.0512695	72.3764
-0.0497437	72.3764
-0.0473022	72.3764
-0.0445557	72.3764
-0.0418091	72.3764
-0.0390625	72.3764
-0.0366211	72.3764
-0.0344849	72.3764
-0.0326538	72.3764
-0.0305176	72.3764
-0.0283813	72.3764
-0.0262451	72.3764
-0.0234985	72.3764
-0.0204468	72.3764
-0.0177002	72.3764
-0.0149536	72.3764
-0.0128174	72.3764
-0.0109863	72.3764
-0.00915527	72.3764
-0.00762939	72.3764
-0.00579834	72.3764
-0.00396729	72.3764
-0.00152588	72.3764
0.00152588	72.3764
0.00457764	72.3764
0.00732422	72.3764
0.00946045	72.3764
0.0106812	72.3764
0.0112915	72.3764
0.010376	72.3764
0.00915527	72.3764
0.00793457	72.3764
0.00762939	72.3764
0.0088501	72.3764
0.0109863	72.3764
0.0143433	72.3764
0.0177002	72.3764
0.0210571	72.3764
0.0238037	72.3764
0.0265503	72.3764
0.0292969	72.3764
0.0332642	72.3764
0.0384521	72.3764
0.045166	72.3764
0.0527954	72.3764
0.0613403	72.3764
0.0701904	72.3764
0.0787354	72.3764
0.0863647	72.3764
0.0933838	72.3764
0.0994873	72.3764
0.10498	72.3764
0.110474	72.3764
0.115662	72.3764
0.12146	72.3764
0.126648	72.3764
0.131836	72.3764
0.136414	72.3764
0.140381	72.3764
0.144348	72.3764
0.148315	72.3764
0.152893	72.3764
0.157776	72.3764
0.162964	72.3764
0.168457	72.3764
0.173645	72.3764
0.178528	72.3764
0.183411	72.3764
0.188293	72.3764
0.193176	72.3764
0.198975	72.3764
0.205383	72.3764
0.212708	72.3764
0.220337	72.3764
0.228271	72.3764
0.235596	72.3764
0.242615	72.3764
0.249023	72.3764
0.255127	72.3764
0.260925	72.3764
0.266418	72.3764
0.271912	72.3764
0.276794	72.3764
0.281372	72.3764
0.285339	72.3764
0.288391	72.3764
0.291138	72.3764
0.293579	72.3764
0.295715	72.3764
0.297241	72.3764
0.298767	72.3764
0.299683	72.3764
0.299988	72.3764
0.299683	72.3764
0.299072	72.3764
0.297852	72.3764
0.296631	72.3764
0.295105	72.3764
0.292969	72.3764
0.290222	72.3764
0.286865	72.3764
0.282593	72.3764
0.277405	72.3764
0.271606	72.3764
0.265198	72.3764
0.258179	72.3764
0.250854	72.3764
0.24353	72.3764
0.235901	72.3764
0.228271	72.3764
0.220337	72.3764
0.212097	72.3764
0.203552	72.3764
0.194702	72.3764
0.184937	72.3764
0.174255	72.3764
0.162964	72.3764
0.151367	72.3764
0.138855	72.3764
0.126038	72.3764
0.113525	72.3764
0.101929	72.3764
0.0918579	72.3764
0.083313	72.3764
0.0762939	72.3764
0.0701904	72.3764
0.0643921	72.3764
0.0585938	72.3764
0.0531006	72.3764
0.0476074	72.3764
0.0421143	72.3764
0.0369263	72.3764
0.0320435	72.3764
0.027771	72.3764
0.0238037	72.3764
0.0201416	72.3764
0.0164795	72.3764
0.0134277	72.3764
0.0100708	72.3764
0.00640869	72.3764
0.00183105	72.3764
-0.00396729	72.3764
-0.0112915	72.3764
-0.0195313	72.3764
-0.0283813	72.3764
-0.0378418	72.3764
-0.0473022	72.3764
-0.0564575	72.3764
-0.0646973	72.3764
-0.0723267	72.3764
-0.0796509	72.3764
-0.0863647	72.3764
-0.0930786	72.3764
-0.0994873	72.3764
-0.105286	72.3764
-0.110779	72.3764
-0.115662	72.3764
-0.119629	72.3764
-0.122681	72.3764
-0.124512	72.3764
-0.125732	72.3764
-0.126038	72.3764
-0.126038	72.3764
-0.125427	72.3764
-0.124512	72.3764
-0.122375	72.3764
-0.119934	72.3764
-0.117188	72.3764
-0.114746	72.3764
-0.112	72.3764
-0.109253	72.3764
-0.106506	72.3764
-0.10437	72.3764
-0.103149	72.3764
-0.102539	72.3764
-0.102539	72.3764
-0.102539	72.3764
-0.101624	72.3764
-0.0994873	72.3764
-0.0967407	72.3764
-0.0933838	72.3764
-0.0900269	72.3764
-0.0875854	72.3764
-0.0860596	72.3764
-0.0854492	72.3764
-0.0857544	72.3764
-0.0866699	72.3764
-0.0881958	72.3764
-0.090332	72.3764
-0.0927734	72.3764
-0.0949097	72.3764
-0.0973511	72.3764
-0.0997925	72.3764
-0.101929	72.3764
-0.10376	72.3764
-0.105286	72.3764
-0.106812	72.3764
-0.108337	72.3764
-0.110474	72.3764
-0.11261	72.3764
-0.115051	72.3764
-0.117493	72.3764
-0.119324	72.3764
-0.120544	72.3764
-0.12146	72.3764
-0.12146	72.3764
-0.12085	72.3764
-0.119629	72.3764
-0.118103	72.3764
-0.116272	72.3764
-0.114746	72.3764
-0.11322	72.3764
-0.112305	72.3764
-0.111389	72.3764
-0.110168	72.3764
-0.108948	72.3764
-0.108032	72.3764
-0.107727	72.3764
-0.107422	72.3764
-0.107422	72.3764
-0.107727	72.3764
-0.108032	72.3764
-0.108337	72.3764
-0.108948	72.3764
-0.109863	72.3764
-0.111389	72.3764
-0.113525	72.3764
-0.115662	72.3764
-0.117188	72.3764
-0.118103	72.3764
-0.118103	72.3764
-0.117798	72.3764
-0.116882	72.3764
-0.115967	72.3764
-0.114746	72.3764
-0.113525	72.3764
-0.112305	72.3764
-0.111694	72.3764
-0.111389	72.3764
-0.111694	72.3764
-0.112	72.3764
-0.11261	72.3764
-0.11322	72.3764
-0.113831	72.3764
-0.114136	72.3764
-0.114136	72.3764
-0.114136	72.3764
-0.114441	72.3764
-0.114441	72.3764
-0.114441	72.3764
-0.114441	72.3764
-0.114136	72.3764
-0.113525	72.3764
-0.112915	72.3764
-0.111694	72.3764
-0.111084	72.3764
-0.111084	72.3764
-0.111389	72.3764
-0.112305	72.3764
-0.113525	72.3764
-0.114136	72.3764
-0.114441	72.3764
-0.114441	72.3764
-0.113831	72.3764
-0.112915	72.3764
-0.111084	72.3764
-0.109253	72.3764
-0.107727	72.3764
-0.106506	72.3764
-0.105896	72.3764
-0.106506	72.3764
-0.108032	72.3764
-0.109863	72.3764
-0.111084	72.3764
-0.111389	72.3764
-0.111084	72.3764
-0.110168	72.3764
-0.109558	72.3764
-0.108643	72.3764
-0.108032	72.3764
-0.107422	72.3764
-0.106812	72.3764
-0.105896	72.3764
-0.104675	72.3764
-0.103455	72.3764
-0.102234	72.3764
-0.100708	72.3764
-0.098877	72.3764
-0.0970459	72.3764
-0.0946045	72.3764
-0.0924683	72.3764
-0.0906372	72.3764
-0.0891113	72.3764
-0.0875854	72.3764
-0.0863647	72.3764
-0.0854492	72.3764
-0.0848389	72.3764
-0.0848389	72.3764
-0.0854492	72.3764
-0.0872803	72.3764
-0.0897217	72.3764
-0.0930786	72.3764
-0.0964355	72.3764
-0.0991821	72.3764
-0.101624	72.3764
-0.103455	72.3764
-0.105286	72.3764
-0.107117	72.3764
-0.108948	72.3764
-0.111084	72.3764
-0.11261	72.3764
-0.113831	72.3764
-0.113831	72.3764
-0.112915	72.3764
-0.111084	72.3764
-0.108643	72.3764
-0.105286	72.3764
-0.101624	72.3764
-0.0979614	72.3764
-0.093689	72.3764
