ECG	Heart Rate
0.479126	113.422
0.483093	113.422
0.48645	113.422
0.489807	113.422
0.492554	113.422
0.494995	113.422
0.497437	113.422
0.500183	113.422
0.502625	113.422
0.505676	113.422
0.508423	113.422
0.510864	113.422
0.513	113.422
0.514221	113.422
0.514221	113.422
0.513611	113.422
0.51239	113.422
0.510864	113.422
0.509338	113.422
0.506897	113.422
0.503845	113.422
0.499878	113.422
0.494995	113.422
0.489807	113.422
0.484009	113.422
0.47821	113.422
0.472107	113.422
0.465698	113.422
0.458984	113.422
0.451355	113.422
0.443115	113.422
0.43457	113.422
0.425415	113.422
0.415955	113.422
0.406189	113.422
0.396118	113.422
0.386047	113.422
0.375977	113.422
0.365906	113.422
0.355835	113.422
0.345764	113.422
0.335693	113.422
0.325623	113.422
0.314941	113.422
0.304565	113.422
0.294495	113.422
0.285034	113.422
0.276184	113.422
0.267639	113.422
0.259705	113.422
0.252075	113.422
0.245056	113.422
0.238342	113.422
0.231934	113.422
0.226135	113.422
0.220337	113.422
0.214539	113.422
0.20874	113.422
0.203247	113.422
0.198364	113.422
0.193787	113.422
0.190125	113.422
0.186462	113.422
0.183411	113.422
0.180359	113.422
0.177002	113.422
0.17334	113.422
0.169067	113.422
0.16449	113.422
0.159607	113.422
0.154724	113.422
0.149536	113.422
0.144653	113.422
0.139771	113.422
0.135193	113.422
0.13092	113.422
0.127258	113.422
0.123901	113.422
0.12085	113.422
0.117798	113.422
0.115356	113.422
0.112915	113.422
0.110779	113.422
0.108948	113.422
0.107422	113.422
0.106201	113.422
0.105591	113.422
0.10498	113.422
0.104675	113.422
0.104675	113.422
0.104675	113.422
0.10498	113.422
0.105591	113.422
0.106201	113.422
0.107422	113.422
0.108643	113.422
0.109863	113.422
0.110474	113.422
0.110779	113.422
0.110779	113.422
0.110474	113.422
0.110474	113.422
0.110779	113.422
0.111389	113.422
0.112	113.422
0.112305	113.422
0.11261	113.422
0.112915	113.422
0.11322	113.422
0.113525	113.422
0.113831	113.422
0.113525	113.422
0.11322	113.422
0.112305	113.422
0.111084	113.422
0.109863	113.422
0.108643	113.422
0.108032	113.422
0.107422	113.422
0.107727	113.422
0.108032	113.422
0.108337	113.422
0.108643	113.422
0.108948	113.422
0.108643	113.422
0.108337	113.422
0.107422	113.422
0.106812	113.422
0.106201	113.422
0.105896	113.422
0.105591	113.422
0.10498	113.422
0.104675	113.422
0.104675	113.422
0.10437	113.422
0.10376	113.422
0.103149	113.422
0.102844	113.422
0.102234	113.422
0.101929	113.422
0.101624	113.422
0.101318	113.422
0.101318	113.422
0.101013	113.422
0.101013	113.422
0.101013	113.422
0.100708	113.422
0.100403	113.422
0.0997925	113.422
0.098877	113.422
0.0979614	113.422
0.0967407	113.422
0.09552	113.422
0.0942993	113.422
0.0930786	113.422
0.0915527	113.422
0.0897217	113.422
0.0881958	113.422
0.0866699	113.422
0.0848389	113.422
0.0827026	113.422
0.0802612	113.422
0.0772095	113.422
0.0744629	113.422
0.0717163	113.422
0.0695801	113.422
0.0683594	113.422
0.067749	113.422
0.067749	113.422
0.0683594	113.422
0.0692749	113.422
0.0698853	113.422
0.0698853	113.422
0.0695801	113.422
0.0689697	113.422
0.0683594	113.422
0.0680542	113.422
0.067749	113.422
0.0674438	113.422
0.0668335	113.422
0.0662231	113.422
0.0656128	113.422
0.0643921	113.422
0.0634766	113.422
0.0619507	113.422
0.0601196	113.422
0.0582886	113.422
0.0561523	113.422
0.0540161	113.422
0.0518799	113.422
0.0497437	113.422
0.0479126	113.422
0.0463867	113.422
0.0448608	113.422
0.0439453	113.422
0.0436401	113.422
0.0442505	113.422
0.045166	113.422
0.0466919	113.422
0.0482178	113.422
0.0500488	113.422
0.0512695	113.422
0.0527954	113.422
0.0540161	113.422
0.0549316	113.422
0.0558472	113.422
0.0564575	113.422
0.0567627	113.422
0.0570679	113.422
0.057373	113.422
0.0570679	113.422
0.0567627	113.422
0.0564575	113.422
0.0558472	113.422
0.0552368	113.422
0.0543213	113.422
0.0531006	113.422
0.0515747	113.422
0.0500488	113.422
0.0485229	113.422
0.0469971	113.422
0.0457764	113.422
0.0445557	113.422
0.0436401	113.422
0.0424194	113.422
0.0411987	113.422
0.0405884	113.422
0.0402832	113.422
0.0402832	113.422
0.0408936	113.422
0.0418091	113.422
0.0427246	113.422
0.0439453	113.422
0.0448608	113.422
0.0454712	113.422
0.0457764	113.422
0.0454712	113.422
0.0454712	113.422
0.045166	113.422
0.0454712	113.422
0.0463867	113.422
0.0473022	113.422
0.0485229	113.422
0.0494385	113.422
0.0506592	113.422
0.0518799	113.422
0.0527954	113.422
0.0540161	113.422
0.0549316	113.422
0.0558472	113.422
0.0570679	113.422
0.0582886	113.422
0.0595093	113.422
0.0613403	113.422
0.0628662	113.422
0.0643921	113.422
0.0656128	113.422
0.0668335	113.422
0.067749	113.422
0.0680542	113.422
0.0680542	113.422
0.0674438	113.422
0.065918	113.422
0.0640869	113.422
0.0619507	113.422
0.0598145	113.422
0.0579834	113.422
0.0558472	113.422
0.0540161	113.422
0.0521851	113.422
0.050354	113.422
0.0485229	113.422
0.0463867	113.422
0.0445557	113.422
0.0424194	113.422
0.0408936	113.422
0.0393677	113.422
0.038147	113.422
0.0372314	113.422
0.0366211	113.422
0.0360107	113.422
0.0360107	113.422
0.0366211	113.422
0.0372314	113.422
0.0378418	113.422
0.0387573	113.422
0.0396729	113.422
0.0405884	113.422
0.0415039	113.422
0.0424194	113.422
0.043335	113.422
0.0442505	113.422
0.045166	113.422
0.0454712	113.422
0.0457764	113.422
0.0457764	113.422
0.0457764	113.422
0.0454712	113.422
0.0448608	113.422
0.0442505	113.422
0.0436401	113.422
0.043335	113.422
0.0430298	113.422
0.0430298	113.422
0.0427246	113.422
0.0421143	113.422
0.0411987	113.422
0.0396729	113.422
0.038147	113.422
0.0363159	113.422
0.0350952	113.422
0.0341797	113.422
0.0335693	113.422
0.0335693	113.422
0.0338745	113.422
0.0341797	113.422
0.0344849	113.422
0.0350952	113.422
0.0357056	113.422
0.0369263	113.422
0.038147	113.422
0.039978	113.422
0.0418091	113.422
0.043335	113.422
0.045166	113.422
0.0469971	113.422
0.0491333	113.422
0.0512695	113.422
0.0537109	113.422
0.0564575	113.422
0.0595093	113.422
0.0628662	113.422
0.0668335	113.422
0.0708008	113.422
0.0747681	113.422
0.0790405	113.422
0.0830078	113.422
0.0869751	113.422
0.0909424	113.422
0.0952148	113.422
0.0997925	113.422
0.10437	113.422
0.109253	113.422
0.114136	113.422
0.119019	113.422
0.123901	113.422
0.128479	113.422
0.132446	113.422
0.135803	113.422
0.138245	113.422
0.140076	113.422
0.141296	113.422
0.141602	113.422
0.141296	113.422
0.140381	113.422
0.13855	113.422
0.136108	113.422
0.133057	113.422
0.1297	113.422
0.126648	113.422
0.123596	113.422
0.121155	113.422
0.119019	113.422
0.117798	113.422
0.117188	113.422
0.116882	113.422
0.117493	113.422
0.118713	113.422
0.120544	113.422
0.122986	113.422
0.125427	113.422
0.128479	113.422
0.132141	113.422
0.136108	113.422
0.140381	113.422
0.144958	113.422
0.149841	113.422
0.154419	113.422
0.158691	113.422
0.162354	113.422
0.166016	113.422
0.169067	113.422
0.171509	113.422
0.17334	113.422
0.17395	113.422
0.173645	113.422
0.172119	113.422
0.169983	113.422
0.166626	113.422
0.162964	113.422
0.158691	113.422
0.154114	113.422
0.149536	113.422
0.144958	113.422
0.140076	113.422
0.134583	113.422
0.128784	113.422
0.121765	113.422
0.114136	113.422
0.105591	113.422
0.0961304	113.422
0.0863647	113.422
0.0769043	113.422
0.0674438	113.422
0.0582886	113.422
0.0491333	113.422
0.0402832	113.422
0.0317383	113.422
0.0238037	113.422
0.0161743	113.422
0.0088501	113.422
0.00213623	113.422
-0.00396729	113.422
-0.00915527	113.422
-0.0137329	113.422
-0.017395	113.422
-0.0204468	113.422
-0.0228882	113.422
-0.0247192	113.422
-0.0262451	113.422
-0.0268555	113.422
-0.0268555	113.422
-0.0265503	113.422
-0.0256348	113.422
-0.0250244	113.422
-0.0241089	113.422
-0.0231934	113.422
-0.0222778	113.422
-0.0213623	113.422
-0.0204468	113.422
-0.0201416	113.422
-0.0204468	113.422
-0.020752	113.422
-0.0216675	113.422
-0.0222778	113.422
-0.0231934	113.422
-0.0241089	113.422
-0.0253296	113.422
-0.0262451	113.422
-0.0271606	113.422
-0.027771	113.422
-0.0286865	113.422
-0.0296021	113.422
-0.0305176	113.422
-0.0314331	113.422
-0.0326538	113.422
-0.0335693	113.422
-0.0344849	113.422
-0.0350952	113.422
-0.0354004	113.422
-0.0354004	113.422
-0.0350952	113.422
-0.0350952	113.422
-0.0350952	113.422
-0.0360107	113.422
-0.0369263	113.422
-0.0387573	113.422
-0.0411987	113.422
-0.0445557	113.422
-0.0485229	113.422
-0.0534058	113.422
-0.0585938	113.422
-0.0640869	113.422
-0.0695801	113.422
-0.0744629	113.422
-0.0793457	113.422
-0.0836182	113.422
-0.0881958	113.422
-0.0921631	113.422
-0.0961304	113.422
-0.0991821	113.422
-0.101624	113.422
-0.102234	113.422
-0.101013	113.422
-0.0970459	113.422
-0.0906372	113.422
-0.0805664	113.422
-0.0674438	113.422
-0.050354	113.422
-0.0289917	113.422
-0.00396729	113.422
0.0253296	113.422
0.0588989	113.422
0.0964355	113.422
0.138855	113.422
0.185852	113.422
0.237732	113.422
0.294189	113.422
0.354919	113.422
0.419617	113.422
0.48645	113.422
0.554504	113.422
0.622253	113.422
0.687561	113.422
0.749817	113.422
0.80658	113.422
0.856018	113.422
0.897217	113.422
0.928955	113.422
0.950623	113.422
0.960999	113.422
0.960693	113.422
0.949402	113.422
0.927124	113.422
0.894775	113.422
0.852051	113.422
0.799561	113.422
0.737915	113.422
0.667419	113.422
0.589905	113.422
0.506287	91.047
0.419312	91.047
0.330505	91.047
0.24231	91.047
0.157166	91.047
0.0759888	91.047
0.000915527	91.047
-0.0674438	91.047
-0.127563	91.047
-0.179138	91.047
-0.221863	91.047
-0.255737	91.047
-0.281372	91.047
-0.299377	91.047
-0.309753	91.047
-0.31311	91.047
-0.310059	91.047
-0.301819	91.047
-0.289001	91.047
-0.272827	91.047
-0.254517	91.047
-0.234985	91.047
-0.215454	91.047
-0.195923	91.047
-0.177612	91.047
-0.160217	91.047
-0.144653	91.047
-0.130615	91.047
-0.118408	91.047
-0.107727	91.047
-0.0991821	91.047
-0.0927734	91.047
-0.0881958	91.047
-0.0857544	91.047
-0.0848389	91.047
-0.085144	91.047
-0.0863647	91.047
-0.0878906	91.047
-0.0900269	91.047
-0.0921631	91.047
-0.0946045	91.047
-0.0973511	91.047
-0.100403	91.047
-0.103149	91.047
-0.105896	91.047
-0.108032	91.047
-0.109253	91.047
-0.109558	91.047
-0.109558	91.047
-0.108643	91.047
-0.107422	91.047
-0.105896	91.047
-0.10437	91.047
-0.102844	91.047
-0.101318	91.047
-0.100098	91.047
-0.098877	91.047
-0.0976563	91.047
-0.0964355	91.047
-0.0949097	91.047
-0.0933838	91.047
-0.0918579	91.047
-0.090332	91.047
-0.0891113	91.047
-0.0881958	91.047
-0.0872803	91.047
-0.0869751	91.047
-0.0866699	91.047
-0.0863647	91.047
-0.0860596	91.047
-0.0854492	91.047
-0.0848389	91.047
-0.0842285	91.047
-0.0836182	91.047
-0.0827026	91.047
-0.0817871	91.047
-0.0802612	91.047
-0.0787354	91.047
-0.0765991	91.047
-0.0741577	91.047
-0.0717163	91.047
-0.0692749	91.047
-0.0665283	91.047
-0.0637817	91.047
-0.06073	91.047
-0.057373	91.047
-0.0537109	91.047
-0.0500488	91.047
-0.0463867	91.047
-0.0424194	91.047
-0.0384521	91.047
-0.03479	91.047
-0.0311279	91.047
-0.027771	91.047
-0.0241089	91.047
-0.0204468	91.047
-0.0161743	91.047
-0.0115967	91.047
-0.00701904	91.047
-0.00213623	91.047
0.00244141	91.047
0.00701904	91.047
0.0119019	91.047
0.0170898	91.047
0.0219727	91.047
0.0271606	91.047
0.0326538	91.047
0.0384521	91.047
0.0442505	91.047
0.0497437	91.047
0.055542	91.047
0.0616455	91.047
0.067749	91.047
0.0735474	91.047
0.0790405	91.047
0.0845337	91.047
0.0894165	91.047
0.0946045	91.047
0.0997925	91.047
0.10498	91.047
0.110474	91.047
0.115967	91.047
0.121765	91.047
0.128174	91.047
0.134888	91.047
0.142212	91.047
0.149841	91.047
0.158081	91.047
0.166016	91.047
0.174255	91.047
0.182495	91.047
0.19043	91.047
0.198364	91.047
0.206604	91.047
0.214539	91.047
0.223083	91.047
0.231628	91.047
0.240479	91.047
0.249634	91.047
0.258484	91.047
0.267029	91.047
0.275269	91.047
0.283203	91.047
0.290222	91.047
0.296631	91.047
0.302124	91.047
0.307312	91.047
0.31189	91.047
0.316772	91.047
0.32196	91.047
0.327454	91.047
0.333252	91.047
0.338745	91.047
0.344238	91.047
0.348816	91.047
0.353394	91.047
0.357361	91.047
0.361023	91.047
0.364075	91.047
0.366821	91.047
0.369263	91.047
0.371704	91.047
0.37384	91.047
0.375366	91.047
0.376892	91.047
0.377808	91.047
0.378418	91.047
0.378723	91.047
0.378418	91.047
0.377808	91.047
0.376892	91.047
0.375671	91.047
0.37384	91.047
0.371399	91.047
0.368347	91.047
0.364685	91.047
0.360718	91.047
0.35614	91.047
0.350952	91.047
0.345459	91.047
0.339355	91.047
0.333557	91.047
0.327454	91.047
0.321655	91.047
0.315247	91.047
0.308533	91.047
0.301514	91.047
0.294189	91.047
0.286865	91.047
0.279236	91.047
0.271301	91.047
0.263367	91.047
0.255127	91.047
0.247192	91.047
0.238953	91.047
0.230713	91.047
0.222473	91.047
0.213928	91.047
0.205688	91.047
0.197449	91.047
0.189209	91.047
0.181274	91.047
0.17334	91.047
0.166016	91.047
0.158997	91.047
0.152283	91.047
0.145874	91.047
0.13916	91.047
0.132446	91.047
0.126038	91.047
0.119629	91.047
0.113525	91.047
0.108337	91.047
0.103455	91.047
0.0994873	91.047
0.0958252	91.047
0.0927734	91.047
0.0897217	91.047
0.0866699	91.047
0.0839233	91.047
0.0811768	91.047
0.0784302	91.047
0.0750732	91.047
0.0717163	91.047
0.067749	91.047
0.0637817	91.047
0.0598145	91.047
0.0558472	91.047
0.0518799	91.047
0.0482178	91.047
0.0445557	91.047
0.0415039	91.047
0.0387573	91.047
0.0360107	91.047
0.0332642	91.047
0.0308228	91.047
0.0283813	91.047
0.0259399	91.047
0.0241089	91.047
0.0228882	91.047
0.0222778	91.047
0.0222778	91.047
0.0228882	91.047
0.0244141	91.047
0.0265503	91.047
0.0286865	91.047
0.0308228	91.047
0.0326538	91.047
0.0344849	91.047
0.0363159	91.047
0.038147	91.047
0.0396729	91.047
0.0411987	91.047
0.0421143	91.047
0.0427246	91.047
0.0427246	91.047
0.0424194	91.047
0.0418091	91.047
0.0405884	91.047
0.0390625	91.047
0.0372314	91.047
0.0350952	91.047
0.032959	91.047
0.0305176	91.047
0.0283813	91.047
0.0268555	91.047
0.0256348	91.047
0.0250244	91.047
0.0250244	91.047
0.0256348	91.047
0.0259399	91.047
0.0268555	91.047
0.0274658	91.047
0.0283813	91.047
0.0292969	91.047
0.0302124	91.047
0.0317383	91.047
0.0332642	91.047
0.0350952	91.047
0.0369263	91.047
0.0384521	91.047
0.0402832	91.047
0.0415039	91.047
0.0427246	91.047
0.043335	91.047
0.043335	91.047
0.043335	91.047
0.043335	91.047
0.0427246	91.047
0.0421143	91.047
0.0411987	91.047
0.039978	91.047
0.0384521	91.047
0.0372314	91.047
0.0366211	91.047
0.0360107	91.047
0.0357056	91.047
0.0354004	91.047
0.0350952	91.047
0.03479	91.047
0.0341797	91.047
0.0335693	91.047
0.032959	91.047
0.0323486	91.047
0.0317383	91.047
0.0308228	91.047
0.0296021	91.047
0.0280762	91.047
0.0262451	91.047
0.0241089	91.047
0.0219727	91.047
0.0198364	91.047
0.0177002	91.047
0.0161743	91.047
0.0149536	91.047
0.0140381	91.047
0.0134277	91.047
0.0125122	91.047
0.0119019	91.047
0.0112915	91.047
0.0109863	91.047
0.0106812	91.047
0.0106812	91.047
0.0106812	91.047
0.0106812	91.047
0.0106812	91.047
0.0106812	91.047
0.0106812	91.047
0.0106812	91.047
0.0106812	91.047
0.010376	91.047
0.0100708	91.047
0.00946045	91.047
0.0088501	91.047
0.00793457	91.047
0.00701904	91.047
0.00579834	91.047
0.00427246	91.047
0.00305176	91.047
0.00183105	91.047
0.000915527	91.047
0.000915527	91.047
0.0012207	91.047
0.00213623	91.047
0.00335693	91.047
0.00518799	91.047
0.00671387	91.047
0.00854492	91.047
0.0106812	91.047
0.0128174	91.047
0.0149536	91.047
0.0167847	91.047
0.0186157	91.047
0.0204468	91.047
0.0219727	91.047
0.0231934	91.047
0.0241089	91.047
0.0244141	91.047
0.0247192	91.047
0.0247192	91.047
0.0244141	91.047
0.0238037	91.047
0.0228882	91.047
0.0219727	91.047
0.0210571	91.047
0.0204468	91.047
0.0198364	91.047
0.0198364	91.047
0.0201416	91.047
0.0204468	91.047
0.0204468	91.047
0.020752	91.047
0.020752	91.047
0.0213623	91.047
0.0219727	91.047
0.0228882	91.047
0.0244141	91.047
0.0259399	91.047
0.027771	91.047
0.0296021	91.047
0.0314331	91.047
0.0332642	91.047
0.03479	91.047
0.0357056	91.047
0.0363159	91.047
0.0366211	91.047
0.0366211	91.047
0.0366211	91.047
0.0363159	91.047
0.0363159	91.047
0.0363159	91.047
0.0363159	91.047
0.0366211	91.047
0.0363159	91.047
0.0360107	91.047
0.0357056	91.047
0.0350952	91.047
0.0344849	91.047
0.0335693	91.047
0.0323486	91.047
0.0311279	91.047
0.0299072	91.047
0.0289917	91.047
0.0280762	91.047
0.0274658	91.047
0.0268555	91.047
0.0262451	91.047
0.0259399	91.047
0.0256348	91.047
0.0256348	91.047
0.0259399	91.047
0.0265503	91.047
0.027771	91.047
0.0292969	91.047
0.0314331	91.047
0.0341797	91.047
0.0366211	91.047
0.0393677	91.047
0.0421143	91.047
0.0454712	91.047
0.0491333	91.047
0.0527954	91.047
0.0567627	91.047
0.0610352	91.047
0.0646973	91.047
0.0680542	91.047
0.0704956	91.047
0.072937	91.047
0.0747681	91.047
0.0762939	91.047
0.0775146	91.047
0.0787354	91.047
0.0793457	91.047
0.0796509	91.047
0.0796509	91.047
0.0793457	91.047
0.0784302	91.047
0.0775146	91.047
0.0762939	91.047
0.0750732	91.047
0.0738525	91.047
0.072937	91.047
0.0723267	91.047
0.0720215	91.047
0.0720215	91.047
0.0723267	91.047
0.0732422	91.047
0.0741577	91.047
0.0756836	91.047
0.0775146	91.047
0.0796509	91.047
0.0817871	91.047
0.0839233	91.047
0.0863647	91.047
0.088501	91.047
0.0906372	91.047
0.0933838	91.047
0.0961304	91.047
0.0994873	91.047
0.103149	91.047
0.107117	91.047
0.110779	91.047
0.114441	91.047
0.117493	91.047
0.120544	91.047
0.123596	91.047
0.126648	91.047
0.1297	91.047
0.133057	91.047
0.136108	91.047
0.138855	91.047
0.141907	91.047
0.144958	91.047
0.148315	91.047
0.151367	91.047
0.154114	91.047
0.15686	91.047
0.159302	91.047
0.161743	91.047
0.16449	91.047
0.166931	91.047
0.169983	91.047
0.173035	91.047
0.176392	91.047
0.179749	91.047
0.183716	91.047
0.187988	91.047
0.192261	91.047
0.196228	91.047
0.200195	91.047
0.204163	91.047
0.207825	91.047
0.211792	91.047
0.215759	91.047
0.219727	91.047
0.223999	91.047
0.228271	91.047
0.232544	91.047
0.236816	91.047
0.241089	91.047
0.245056	91.047
0.249023	91.047
0.252991	91.047
0.256653	91.047
0.259399	91.047
0.261841	91.047
0.263977	91.047
0.265808	91.047
0.267334	91.047
0.26886	91.047
0.269775	91.047
0.270386	91.047
0.270691	91.047
0.270386	91.047
0.270081	91.047
0.269165	91.047
0.267639	91.047
0.265198	91.047
0.262451	91.047
0.259094	91.047
0.255127	91.047
0.250549	91.047
0.245667	91.047
0.240173	91.047
0.234375	91.047
0.228271	91.047
0.221863	91.047
0.215759	91.047
0.209351	91.047
0.203247	91.047
0.197144	91.047
0.19165	91.047
0.186157	91.047
0.181274	91.047
0.176697	91.047
0.172424	91.047
0.168457	91.047
0.164795	91.047
0.161743	91.047
0.159607	91.047
0.157776	91.047
0.156555	91.047
0.15564	91.047
0.155334	91.047
0.155334	91.047
0.15564	91.047
0.156555	91.047
0.157471	91.047
0.158386	91.047
0.159302	91.047
0.160522	91.047
0.161743	91.047
0.162964	91.047
0.164185	91.047
0.165405	91.047
0.166931	91.047
0.168457	91.047
0.169983	91.047
0.171814	91.047
0.17395	91.047
0.175781	91.047
0.178223	91.047
0.180664	91.047
0.183105	91.047
0.185547	91.047
0.188293	91.047
0.19104	91.047
0.193787	91.047
0.196228	91.047
0.198669	91.047
0.200806	91.047
0.202942	91.047
0.205383	91.047
0.20752	91.047
0.209961	91.047
0.212097	91.047
0.214233	91.047
0.215759	91.047
0.216675	91.047
0.21698	91.047
0.216675	91.047
0.215454	91.047
0.213013	91.047
0.209351	91.047
0.205078	91.047
0.200195	91.047
0.195007	91.047
0.189514	91.047
0.183716	91.047
0.177917	91.047
0.172119	91.047
0.166321	91.047
0.160828	91.047
0.155945	91.047
0.151672	91.047
0.148315	91.047
0.145874	91.047
0.144653	91.047
0.144653	91.047
0.146484	91.047
0.149841	91.047
0.155334	91.047
0.163574	91.047
0.174255	91.047
0.187988	91.047
0.205383	91.047
0.226135	91.047
0.250854	91.047
0.279236	91.047
0.311279	91.047
0.346985	91.047
0.386658	91.047
0.430298	91.047
0.477905	91.047
0.52948	91.047
0.585022	91.047
0.643921	91.047
0.705566	91.047
0.769348	91.047
0.834045	91.047
0.898438	91.047
0.961609	91.047
1.02142	91.047
1.07635	91.047
1.12457	91.047
